Timestamp Company Price Buyer ID Seller ID
121687000 AMZN 163.983 546 403
121693000 GOOGL 162.004 102 195
121693000 GOOGL 161.882 871 195
121694500 AMZN 163.649 530 147
121694500 AMZN 163.983 530 403
121694500 AMZN 164.017 530 507
121696500 AMZN 164.017 683 507
121699000 AMZN 164.221 360 177
121699500 AAPL 161.943 762 724
121700500 GOOGL 161.882 871 827
121700500 GOOGL 161.836 825 827
121706500 MSFT 164.151 166 58
121706500 MSFT 163.657 185 58
121707000 GOOGL 162.172 22 743
121708500 AMZN 164.221 35 177
121708500 AMZN 164.3 35 171
121710500 GOOGL 162.172 22 393
121710500 GOOGL 162.113 487 393
121712500 AMZN 163.109 207 742
121714000 TSLA 163.421 725 675
121714000 TSLA 164.12 725 572
121715500 GOOGL 162.146 597 227
121715500 GOOGL 162.113 487 227
121715500 GOOGL 161.912 328 227
121715500 GOOGL 161.836 825 227
121716000 TSLA 163.781 988 50
121723500 AMZN 163.232 612 701
121723500 AMZN 162.986 789 701
121726000 AMZN 162.294 535 701
121726000 AMZN 163.095 535 940
121728000 TSLA 163.485 474 923
121728000 TSLA 163.709 474 522
121729500 AAPL 162.06 660 927
121734000 TSLA 163.347 218 165
121736000 TSLA 163.187 2 668
121736000 TSLA 163.347 2 165
121737500 AAPL 162.06 660 582
121738500 AAPL 161.844 55 530
121741500 AAPL 161.473 968 662
121742000 AAPL 161.473 968 620
121742000 AAPL 161.419 212 620
121744000 GOOGL 162.581 931 207
121745000 AMZN 162.996 660 519
121750500 AMZN 162.47 72 991
121751000 AMZN 162.47 72 681
121751000 AMZN 162.372 806 681
121752500 AAPL 161.578 974 286
121752500 AAPL 161.458 500 286
121753000 AAPL 161.458 500 702
121753000 AAPL 161.419 212 702
121756000 AAPL 161.374 875 845
121762500 GOOGL 161.08 279 27
121764000 AMZN 162.027 956 824
121767000 MSFT 160.448 555 236
121773500 GOOGL 160.786 185 302
121774000 GOOGL 161.018 43 13
121775500 MSFT 161.558 606 291
121776000 TSLA 162.525 430 118
121776000 TSLA 162.655 430 38
121776000 TSLA 163.258 430 177
121776500 MSFT 161.62 606 62
121781000 GOOGL 161.075 621 564
121784500 AAPL 162.463 613 383
121785000 AAPL 161.985 586 383
121787500 MSFT 160.404 604 674
121787500 MSFT 160.334 623 674
121791000 AMZN 162.459 944 707
121795500 AMZN 163.129 827 365
121801000 AMZN 163.469 553 576
121803000 GOOGL 159.157 246 120
121803500 TSLA 161.738 710 695
121804000 TSLA 161.788 710 739
121808500 AMZN 163.337 337 738
121809500 MSFT 158.659 748 470
121811000 GOOGL 158.924 526 981
121813000 AMZN 163.308 269 462
121813000 AMZN 163.337 269 738
121813000 AMZN 163.469 269 576
121813000 AMZN 163.551 269 869
121819500 AMZN 162.715 909 224
121821000 GOOGL 159.64 569 692
121822000 AMZN 162.584 950 483
121822000 AMZN 162.715 950 224
121824000 MSFT 158.957 339 713
121826000 MSFT 158.957 339 113
121828000 TSLA 159.838 987 68
121830000 AAPL 160.226 632 923
121832500 TSLA 159.468 185 60
121834000 AAPL 159.409 619 149
121835500 GOOGL 158.496 108 869
121836000 MSFT 158.185 152 357
121839000 AMZN 163.038 337 926
121839000 AMZN 163.441 337 817
121839000 AMZN 163.458 337 654
121839000 AMZN 163.619 337 723
121847500 TSLA 158.891 403 794
121848500 MSFT 158.682 343 414
121850000 MSFT 158.073 531 887
121852500 MSFT 158.421 531 946
121853000 MSFT 158.421 531 380
121857000 AAPL 158.074 234 392
121857000 AAPL 157.846 439 392
121859000 GOOGL 157.789 488 466
121861500 GOOGL 158.282 488 278
121861500 GOOGL 158.085 637 278
121870500 TSLA 157.639 107 353
121872000 MSFT 158.769 127 137
121873500 AAPL 159.108 771 267
121874000 MSFT 159.208 914 493
121875000 AMZN 160.129 539 808
121875000 AMZN 160.153 539 764
121875000 AMZN 160.223 539 736
121877500 AMZN 160.223 675 736
121877500 AMZN 160.24 675 136
121879500 TSLA 157.639 107 884
121883000 GOOGL 159.806 488 592
121883500 GOOGL 160.13 488 30
121884500 MSFT 159.044 484 68
121887000 GOOGL 159.496 141 30
121889500 AMZN 158.933 642 289
121892000 GOOGL 159.871 690 534
121894500 GOOGL 160.732 404 684
121895000 GOOGL 161.475 404 787
121897000 TSLA 157.017 819 118
121898000 GOOGL 160.736 792 787
121901000 TSLA 157.017 819 375
121902500 MSFT 159.883 261 123
121906000 GOOGL 160.572 665 367
121906500 MSFT 159.623 776 840
121908000 AAPL 160.313 10 842
121909000 AMZN 158.781 995 777
121910000 TSLA 157.901 769 487
121914500 TSLA 157.017 819 125
121915000 AAPL 160.917 377 385
121916500 AMZN 158.178 817 547
121917500 AAPL 160.917 621 385
121921500 GOOGL 160.273 927 141
121924500 GOOGL 160.273 235 141
121925500 AAPL 160.917 344 385
121926500 AAPL 160.917 929 385
121929500 TSLA 157.48 763 712
121933500 AAPL 160.413 74 391
121939500 AAPL 160.458 931 619
121941000 AAPL 161.153 44 323
121946000 MSFT 157.273 661 185
121947500 AAPL 161.118 874 271
121953000 TSLA 157.715 7 357
121953000 TSLA 157.792 7 678
121956500 AMZN 157.549 389 977
121957500 AMZN 157.549 389 166
121960500 MSFT 156.609 50 738
121963000 AAPL 160.076 545 360
121964000 MSFT 156.828 643 633
121972000 AAPL 160.398 883 159
121972000 AAPL 160.83 883 451
121972000 AAPL 160.901 883 271
121975500 GOOGL 160.978 323 601
121975500 GOOGL 161.362 323 487
121975500 GOOGL 161.8 323 491
121978000 GOOGL 161.8 397 491
121979500 GOOGL 162.696 397 382
121986500 AMZN 156.925 626 955
121990500 AAPL 163.343 896 32
121991000 AAPL 163.343 896 732
121992000 AMZN 156.925 626 446
121992000 AMZN 156.328 915 446
121996000 MSFT 159.752 323 34
121998000 AMZN 156.328 915 367
121998000 AMZN 156.321 550 367
121998000 AMZN 156.076 582 367
121998000 AMZN 155.511 972 367
121998500 GOOGL 161.375 469 880
122000500 AAPL 163.149 226 940
122001000 AAPL 163.415 226 914
122004500 MSFT 158.628 142 608
122005500 AMZN 155.622 791 838
122005500 AMZN 155.511 972 838
122005500 AMZN 155.409 625 838
122005500 AMZN 155.367 738 838
122006000 AMZN 155.367 738 433
122006000 AMZN 154.875 715 433
122010000 AMZN 155.091 747 132
122012000 TSLA 158.303 209 326
122013500 AAPL 162.933 595 654
122015500 TSLA 158.429 418 822
122018000 TSLA 157.851 975 460
122018500 TSLA 157.552 826 736
122019500 AAPL 163.052 510 904
122021000 MSFT 159.725 649 851
122021500 MSFT 159.921 649 901
122024500 AMZN 155.091 747 173
122027000 AMZN 155.266 922 760
122027000 AMZN 155.091 747 760
122028000 GOOGL 160.851 96 594
122028500 GOOGL 160.851 96 225
122029500 AAPL 163.052 786 904
122029500 AAPL 163.523 786 758
122032000 AAPL 163.523 161 758
122032000 AAPL 164.518 161 493
122040500 MSFT 161.695 878 896
122043500 AAPL 164.518 246 493
122043500 AAPL 164.861 246 457
122044000 AMZN 156.426 630 929
122049500 GOOGL 160.71 638 48
122050000 AMZN 156.426 630 166
122052500 MSFT 161.964 619 945
122053000 AMZN 156.426 630 454
122055500 AMZN 156.422 936 645
122058000 GOOGL 160.146 216 996
122059000 MSFT 162.496 601 894
122061000 AMZN 156.074 526 264
122061000 AMZN 155.688 827 264
122067000 AMZN 155.672 931 203
122070500 AAPL 164.55 959 277
122071000 AMZN 156.327 780 675
122071000 AMZN 156.118 690 675
122074000 AAPL 164.55 834 277
122079000 TSLA 159.617 332 468
122081000 AMZN 156.761 10 178
122087500 AAPL 162.78 362 659
122090500 TSLA 159.453 49 507
122093500 TSLA 159.587 524 865
122103000 AAPL 164.55 559 277
122103000 AAPL 165.236 559 834
122103500 AMZN 158.191 8 253
122107000 AAPL 164.626 571 695
122118000 AAPL 164.756 795 274
122118000 AAPL 165.236 795 834
122120000 AAPL 165.236 528 834
122120000 AAPL 165.315 528 514
122121500 AMZN 158.03 32 278
122122000 AAPL 165.315 878 514
122122000 AAPL 165.367 878 59
122122000 AAPL 165.53 878 354
122126500 MSFT 165.156 52 707
122128000 AAPL 165.53 992 354
122128500 TSLA 159.345 995 516
122128500 TSLA 159.266 856 516
122129500 AMZN 158.03 32 817
122131000 GOOGL 161.447 952 505
122135500 AAPL 165.048 747 629
122137000 AAPL 165.048 790 629
122140500 AMZN 158.03 32 35
122142500 MSFT 163.421 977 139
122147000 MSFT 163.55 743 29
122147000 MSFT 164.197 743 226
122148500 AAPL 165.046 875 648
122151500 GOOGL 158.913 627 280
122161500 GOOGL 158.534 137 840
122164000 MSFT 161.976 881 29
122167000 GOOGL 158.345 728 951
122167000 GOOGL 158.264 487 951
122167000 GOOGL 158.254 666 951
122167000 GOOGL 157.882 71 951
122167500 AAPL 164.465 659 160
122171000 AAPL 164.459 478 418
122171000 AAPL 164.465 478 160
122171000 AAPL 164.739 478 158
122174000 AAPL 164.353 104 714
122174000 AAPL 164.739 104 158
122174500 AAPL 164.739 854 158
122177500 AMZN 159.165 452 811
122178000 AMZN 158.805 299 811
122179500 AAPL 164.739 352 158
122179500 AAPL 164.773 352 234
122179500 AAPL 165.018 352 49
122181500 GOOGL 158.322 866 833
122182500 AAPL 165.018 427 49
122182500 AAPL 165.046 427 648
122185500 GOOGL 158.463 775 26
122188000 TSLA 162.188 50 786
122192500 GOOGL 158.601 175 857
122195000 MSFT 162.172 612 185
122196000 GOOGL 158.601 175 742
122196000 GOOGL 158.203 372 742
122196500 AAPL 165.046 19 648
122197000 AAPL 165.046 656 648
122197000 AAPL 165.048 656 629
122197000 AAPL 165.326 656 128
122200500 AMZN 158.319 953 436
122200500 AMZN 157.88 602 436
122202000 AMZN 157.88 602 622
122202000 AMZN 157.856 854 622
122203000 AMZN 157.715 791 622
122203500 TSLA 163.722 566 391
122206000 MSFT 163.06 798 750
122208500 TSLA 163.722 496 391
122209000 AMZN 158.145 791 871
122209500 AMZN 158.145 791 331
122214000 AAPL 163.879 553 516
122214000 AAPL 164.661 553 563
122216000 MSFT 163.658 742 739
122220500 AMZN 158.852 416 779
122220500 AMZN 159.242 416 250
122221500 AMZN 159.242 741 250
122222500 TSLA 163.999 624 361
122222500 TSLA 164.121 624 670
122223000 AAPL 164.661 938 563
122223500 AMZN 159.506 741 375
122224000 AMZN 158.711 315 375
122225500 AMZN 159.046 315 679
122225500 AMZN 158.356 394 679
122226000 AMZN 158.356 394 331
122226500 AAPL 164.602 663 16
122233000 AMZN 158.356 394 334
122234000 AMZN 158.287 598 334
122234500 TSLA 161.653 46 936
122235000 AAPL 164.085 654 434
122235000 AAPL 164.465 654 240
122237000 TSLA 162.158 487 507
122237500 AAPL 164.465 17 240
122242000 TSLA 162.158 487 466
122242000 TSLA 161.998 42 466
122242500 TSLA 161.998 42 326
122244000 MSFT 163.596 399 68
122245500 AMZN 158.844 169 388
122245500 AMZN 158.655 239 388
122253000 AMZN 158.833 276 806
122255000 GOOGL 158.066 441 93
122257500 GOOGL 159.273 603 386
122260000 AMZN 158.727 644 942
122261000 AAPL 163.712 502 388
122261000 AAPL 163.862 502 146
122261000 AAPL 164.009 502 589
122261000 AAPL 164.105 502 873
122264500 TSLA 162.264 630 910
122266000 TSLA 162.124 830 910
122267500 AAPL 162.852 438 465
122268000 GOOGL 158.066 441 927
122268500 GOOGL 157.827 725 927
122269000 GOOGL 158.188 725 599
122271000 GOOGL 158.352 731 535
122274000 AAPL 162.852 943 465
122275000 TSLA 161.52 645 707
122276000 MSFT 160.658 961 860
122280500 AAPL 162.331 719 24
122281500 AMZN 157.654 836 453
122283000 MSFT 159.774 901 233
122284000 GOOGL 157.5 883 794
122284000 GOOGL 157.438 996 794
122284000 GOOGL 157.372 239 794
122284500 AMZN 157.173 371 28
122284500 AMZN 157.042 992 28
122289500 AMZN 157.042 992 857
122289500 AMZN 156.761 10 857
122292500 AMZN 156.761 10 223
122293000 TSLA 162.337 144 974
122296000 AAPL 160.216 210 915
122297000 AMZN 157.621 457 612
122298500 AAPL 160.216 370 915
122299500 TSLA 161.879 326 391
122299500 TSLA 162.337 326 974
122300500 AMZN 157.939 68 255
122303000 TSLA 162.18 225 772
122306000 AMZN 158.993 259 619
122306500 AMZN 158.766 982 619
122307500 GOOGL 158.654 11 358
122308500 TSLA 162.18 375 772
122308500 TSLA 162.337 375 974
122308500 TSLA 162.422 375 825
122308500 TSLA 162.809 375 214
122311000 MSFT 162.332 290 328
122316500 TSLA 162.792 45 807
122318500 MSFT 162.294 153 764
122319500 MSFT 162.656 153 862
122321000 AAPL 161.743 723 30
122323000 TSLA 162.357 380 560
122324500 AMZN 158.282 886 54
122328000 GOOGL 157.912 668 345
122329500 TSLA 161.324 522 463
122334500 AMZN 158.371 906 7
122335000 GOOGL 158.234 339 538
122336000 AAPL 161.423 304 890
122339000 AAPL 160.617 967 880
122344000 AAPL 161.018 171 783
122344000 AAPL 161.423 171 890
122346000 AMZN 158.724 330 713
122347500 AMZN 158.724 330 759
122349000 TSLA 161.839 55 310
122349000 TSLA 162.376 55 408
122352000 GOOGL 159.999 752 163
122353000 TSLA 162.376 588 408
122353000 TSLA 162.648 588 812
122353000 TSLA 162.792 588 807
122353000 TSLA 162.809 588 214
122354500 MSFT 162.901 860 678
122354500 MSFT 163.098 860 807
122355000 AMZN 158.965 630 66
122356500 MSFT 163.098 550 807
122356500 MSFT 163.231 550 339
122356500 MSFT 163.313 550 788
122360000 GOOGL 159.249 25 903
122363500 MSFT 163.313 687 788
122363500 MSFT 163.409 687 793
122363500 MSFT 163.599 687 899
122363500 MSFT 163.716 687 786
122363500 MSFT 164.455 687 558
122364000 MSFT 164.455 866 558
122364000 MSFT 164.513 866 273
122364500 GOOGL 158.951 953 125
122366500 GOOGL 158.951 953 947
122370500 TSLA 163.885 597 446
122371000 MSFT 164.154 878 476
122371000 MSFT 164.417 878 449
122373000 MSFT 164.46 878 989
122373500 GOOGL 158.951 953 971
122373500 GOOGL 158.891 842 971
122374000 MSFT 164.487 455 331
122380500 AAPL 162 533 521
122381000 AMZN 158.35 945 748
122382000 AMZN 158.35 945 309
122382000 AMZN 158.225 496 309
122384500 AMZN 158.225 496 640
122384500 AMZN 158.119 906 640
122388500 AAPL 162.712 568 48
122391000 AAPL 163.22 950 739
122392000 AMZN 158.203 519 623
122393500 MSFT 163.758 574 623
122393500 MSFT 164.153 574 87
122398000 MSFT 164.362 574 928
122398500 MSFT 164.463 854 893
122398500 MSFT 164.487 854 331
122402500 MSFT 164.487 320 331
122402500 MSFT 164.513 320 273
122403500 AAPL 164.523 373 777
122403500 AAPL 164.602 373 16
122403500 AAPL 164.661 373 563
122404500 GOOGL 158.653 466 881
122405500 MSFT 165.113 607 495
122406000 TSLA 163.029 556 504
122407000 TSLA 163.029 556 198
122408000 MSFT 165.113 348 495
122415000 TSLA 162.944 385 70
122417500 AAPL 164.124 994 340
122417500 AAPL 164.491 994 692
122418000 GOOGL 159.388 511 96
122423500 GOOGL 159.388 511 365
122425500 MSFT 163.491 306 268
122428000 GOOGL 159.388 511 228
122429000 MSFT 163.674 428 308
122430500 GOOGL 159.388 511 67
122430500 GOOGL 159.296 648 67
122432000 MSFT 164.069 271 461
122432000 MSFT 164.214 271 264
122434000 TSLA 161.857 940 202
122435000 AMZN 161.679 661 178
122438000 MSFT 164.171 441 652
122441000 GOOGL 159.296 648 506
122445500 MSFT 164.171 104 652
122445500 MSFT 164.189 104 743
122447000 GOOGL 158.989 790 899
122448000 GOOGL 160.106 790 432
122448500 MSFT 164.189 550 743
122448500 MSFT 164.214 550 264
122449500 AAPL 159.221 777 413
122451000 MSFT 164.592 892 46
122453000 AAPL 160.045 1000 432
122459000 GOOGL 159.927 825 955
122461500 GOOGL 159.927 825 774
122464000 AMZN 163.907 820 954
122470500 GOOGL 160.253 409 640
122471000 TSLA 162.638 277 363
122473500 GOOGL 161.658 466 960
122474500 GOOGL 161.436 768 960
122480500 MSFT 164.253 226 905
122480500 MSFT 164.326 226 3
122480500 MSFT 164.335 226 539
122482000 GOOGL 162.698 326 301
122483000 GOOGL 162.698 590 301
122484000 GOOGL 162.518 823 422
122486500 MSFT 164.335 790 539
122486500 MSFT 164.438 790 718
122486500 MSFT 164.595 790 724
122486500 MSFT 164.751 790 460
122487500 MSFT 165.156 159 841
122489000 TSLA 162.349 571 894
122492500 AAPL 161.21 62 746
122492500 AAPL 160.8 33 746
122493500 AMZN 164.895 199 226
122494000 AAPL 160.8 33 644
122499000 AAPL 160.658 844 28
200003000 GOOGL 162.832 617 466
200011000 MSFT 164.138 882 421
200012000 GOOGL 161.36 873 868
200016500 MSFT 163.729 7 443
200021500 MSFT 163.494 382 909
200022500 TSLA 164.884 516 455
200025500 AMZN 161.689 395 943
200026000 AMZN 161.763 395 869
200027000 GOOGL 160.917 596 143
200027000 GOOGL 160.795 490 143
200027500 MSFT 163.126 689 78
200028500 GOOGL 161.282 507 840
200030000 TSLA 164.884 865 455
200030000 TSLA 165.43 865 720
200031500 AMZN 162.671 431 25
200032000 AAPL 159.944 699 361
200032000 AAPL 159.913 154 361
200037500 AMZN 162.548 604 818
200043000 AAPL 161.187 536 330
200044000 MSFT 161.745 552 983
200045000 MSFT 161.745 552 885
200045500 AAPL 160.307 185 425
200047000 TSLA 164.738 250 182
200052000 AAPL 161.685 552 931
200055000 AAPL 162.322 552 945
200056500 GOOGL 161.145 552 618
200056500 GOOGL 160.864 648 618
200059500 MSFT 161.466 270 4
200061500 MSFT 160.931 782 782
200062000 GOOGL 160.609 220 143
200062500 GOOGL 160.609 220 746
200068000 AMZN 162.469 990 715
200068500 GOOGL 160.645 808 642
200069500 GOOGL 160.645 808 391
200071000 TSLA 163.051 37 175
200072000 MSFT 160.016 606 796
200072500 MSFT 159.489 734 796
200074500 GOOGL 161.041 78 541
200077000 AAPL 162.053 610 565
200081000 MSFT 161.357 53 79
200088500 MSFT 162.257 2 316
200089500 MSFT 162.257 2 536
200089500 MSFT 162.2 974 536
200089500 MSFT 162.195 988 536
200091000 MSFT 162.756 426 858
200091500 AAPL 163.64 154 262
200094500 MSFT 162.631 807 19
200097000 AAPL 163.71 226 349
200107500 AAPL 163.283 927 579
200107500 AAPL 163.429 927 445
200107500 AAPL 163.71 927 349
200109000 AMZN 162.946 63 480
200115000 MSFT 162.138 365 88
200115500 TSLA 163.766 564 596
200117500 GOOGL 163.02 575 759
200121000 MSFT 162.906 546 71
200121500 MSFT 163.426 546 591
200126000 TSLA 162.636 352 859
200126500 TSLA 162.636 352 754
200128500 AAPL 162.62 635 766
200130000 MSFT 163.133 679 380
200135500 AMZN 163.165 604 96
200136500 GOOGL 163.339 850 367
200138000 AAPL 162.904 901 639
200142000 GOOGL 163.534 730 440
200150500 AMZN 164.237 882 787
200153000 TSLA 161.075 172 842
200155000 GOOGL 162.595 792 125
200160000 AAPL 162.391 662 35
200161000 AAPL 162.391 662 213
200163000 GOOGL 161.291 838 459
200164500 GOOGL 161.593 165 980
200165000 TSLA 161.075 172 924
200165000 TSLA 161.038 473 924
200168500 TSLA 161.038 473 989
200172500 GOOGL 162.382 197 511
200176500 TSLA 161.249 308 316
200178500 AMZN 163.213 351 446
200178500 AMZN 163.585 351 10
200179000 TSLA 161.204 735 24
200180000 TSLA 161.204 735 21
200181500 TSLA 161.164 134 274
200187500 MSFT 162.767 993 673
200189500 AAPL 160.932 54 99
200189500 AAPL 160.931 65 99
200189500 AAPL 160.853 558 99
200191000 GOOGL 162.915 208 13
200194000 GOOGL 162.915 986 13
200195000 MSFT 163.668 931 928
200198000 MSFT 163.668 6 928
200198000 MSFT 163.705 6 427
200198000 MSFT 163.747 6 57
200198500 AAPL 161.93 67 646
200199500 MSFT 163.747 461 57
200202000 TSLA 161.517 1000 725
200208500 AAPL 161.142 879 975
200215000 AAPL 161.315 742 645
200225000 AMZN 161.141 151 61
200225500 AMZN 161.141 424 61
200226000 TSLA 160.518 446 817
200228500 MSFT 160.952 547 294
200231000 MSFT 161.018 643 29
200231000 MSFT 160.952 547 29
200232000 MSFT 160.677 143 29
200234500 GOOGL 163.443 485 833
200235000 GOOGL 163.443 337 833
200235000 GOOGL 163.449 337 854
200237000 MSFT 160.306 720 388
200238500 AMZN 162.089 895 124
200241500 MSFT 160.214 474 45
200243500 MSFT 160.583 412 496
200243500 MSFT 160.214 474 496
200244000 GOOGL 161.831 871 911
200250500 MSFT 161.64 164 87
200251500 AAPL 161.045 873 461
200252000 TSLA 161.962 818 155
200254000 GOOGL 162.449 388 993
200265000 MSFT 161.143 415 701
200266000 MSFT 161.143 566 701
200268500 MSFT 160.34 643 330
200272000 MSFT 160.214 474 989
200276500 AMZN 161.592 302 76
200278500 TSLA 160.915 344 877
200281000 MSFT 160.78 233 333
200281000 MSFT 160.214 474 333
200281000 MSFT 160.106 301 333
200281000 MSFT 160.031 161 333
200282000 GOOGL 162.179 103 912
200283000 GOOGL 162.179 573 912
200286500 AMZN 162.923 80 801
200290500 AMZN 162.651 639 270
200295000 GOOGL 162.065 794 269
200296000 TSLA 161.172 290 812
200297500 MSFT 161.495 229 434
200299500 MSFT 160.881 890 394
200301500 MSFT 160.433 59 608
200304000 TSLA 161.087 233 459
200306500 AAPL 162.719 583 22
200308500 MSFT 162.049 911 272
200310000 MSFT 162.049 911 635
200311000 MSFT 162.025 650 635
200313000 GOOGL 163.108 603 169
200313000 GOOGL 163.111 603 762
200314000 AAPL 162.1 480 874
200314500 GOOGL 163.111 7 762
200314500 GOOGL 163.423 7 224
200316000 TSLA 161.794 149 19
200317500 TSLA 161.619 598 837
200317500 TSLA 161.794 598 19
200317500 TSLA 161.896 598 624
200319500 AAPL 162.806 657 514
200321000 AAPL 163.146 657 66
200321000 AAPL 162.455 661 66
200321500 AAPL 162.455 661 994
200323000 MSFT 161.075 784 211
200323500 AAPL 161.748 691 353
200325500 MSFT 161.075 784 661
200326000 GOOGL 163.018 171 362
200330000 MSFT 160.316 130 664
200331000 MSFT 160.514 130 87
200332500 MSFT 160.031 161 290
200333500 GOOGL 163.353 210 611
200334500 AMZN 161.452 373 93
200336500 MSFT 160.281 375 835
200340500 TSLA 162.179 167 281
200342500 MSFT 160.368 760 21
200345500 AAPL 161.82 628 644
200345500 AAPL 161.921 628 370
200347500 AAPL 161.921 833 370
200348000 MSFT 161.015 632 771
200349500 MSFT 161.015 632 895
200351000 AMZN 163.174 817 713
200352000 TSLA 162.357 960 777
200352500 MSFT 161.015 632 88
200352500 MSFT 160.847 225 88
200355500 AAPL 162.958 442 855
200355500 AAPL 162.872 9 855
200360000 GOOGL 162.27 707 223
200362000 TSLA 161.752 496 74
200366000 GOOGL 162.53 211 324
200366500 AMZN 162.608 15 432
200369000 AAPL 162.478 874 462
200371500 GOOGL 163.076 621 141
200373000 AAPL 162.375 502 977
200374000 AMZN 161.854 671 261
200375000 AMZN 161.854 671 439
200378000 AAPL 161.738 519 430
200379500 AAPL 161.878 519 104
200380000 AAPL 161.578 653 104
200381500 AMZN 162.564 37 622
200382500 MSFT 162.993 936 241
200383000 AMZN 162.564 37 593
200384500 GOOGL 163.346 652 355
200384500 GOOGL 163.353 652 611
200385000 AMZN 162.719 75 927
200385000 AMZN 162.564 37 927
200386500 MSFT 162.376 428 316
200392000 MSFT 161.817 974 317
200392500 AAPL 162.202 113 336
200393500 GOOGL 163.353 902 611
200393500 GOOGL 163.423 902 224
200393500 GOOGL 163.449 902 854
200395000 AMZN 163.466 431 142
200395000 AMZN 163.544 431 954
200403000 AMZN 163.792 760 2
200404000 AMZN 163.486 947 2
200412000 TSLA 160.675 397 522
200416500 AAPL 162.471 174 169
200418500 AMZN 163.845 218 569
200418500 AMZN 164.227 218 746
200419500 AAPL 162.343 954 524
200422500 MSFT 162.694 500 752
200422500 MSFT 163.443 500 759
200422500 MSFT 163.76 500 765
200424000 TSLA 161.479 313 267
200424000 TSLA 161.307 650 267
200427500 AAPL 161.734 873 690
200428000 AMZN 163.738 591 762
200431000 TSLA 161.307 650 139
200431000 TSLA 160.675 397 139
200432500 GOOGL 162.471 835 847
200433000 MSFT 164.148 913 247
200439500 AAPL 162.016 81 954
200440500 TSLA 160.967 90 202
200440500 TSLA 160.832 897 202
200450500 AMZN 162.613 604 590
200452000 MSFT 161.858 200 614
200452500 TSLA 161.69 382 423
200452500 TSLA 161.124 962 423
200452500 TSLA 160.832 897 423
200459000 TSLA 161.034 405 807
200461000 AMZN 160.033 801 889
200462000 AAPL 161.061 908 674
200463000 GOOGL 160.576 460 8
200467500 MSFT 160.972 967 528
200472000 AMZN 159.835 212 145
200472500 AMZN 160.186 918 879
200474500 AAPL 160.475 301 545
200474500 AAPL 161.154 301 934
200476500 MSFT 161.17 900 244
200479500 TSLA 159.643 389 128
200481000 MSFT 161.17 684 244
200481000 MSFT 161.29 684 519
200482000 MSFT 161.29 700 519
200484000 AMZN 159.891 645 448
200484500 AMZN 160.777 645 90
200488000 GOOGL 161.198 384 561
200488000 GOOGL 161.494 384 77
200489000 TSLA 159.709 140 580
200490500 GOOGL 161.494 470 77
200490500 GOOGL 161.514 470 206
200491000 TSLA 159.709 140 947
200496000 GOOGL 161.514 115 206
200496000 GOOGL 161.792 115 818
200498500 GOOGL 161.477 53 7
200500000 MSFT 160.134 136 233
200501500 AAPL 161.272 910 890
200505000 AAPL 161.633 142 277
200507000 GOOGL 161.792 660 818
200507000 GOOGL 161.831 660 991
200508000 AAPL 161.654 158 768
200508000 AAPL 161.633 142 768
200509500 AMZN 162.199 865 906
200511500 AMZN 162.199 551 906
200514000 TSLA 160.003 886 191
200514000 TSLA 159.795 244 191
200514500 AAPL 160.539 752 775
200515500 AMZN 162.199 675 906
200515500 AMZN 162.211 675 462
200516000 TSLA 159.795 244 3
200517500 TSLA 160.18 198 543
200523000 MSFT 161.963 316 223
200525500 AMZN 162.155 231 260
200526000 GOOGL 163.467 904 904
200527000 MSFT 163.666 527 292
200529500 AAPL 159.811 490 818
200530500 GOOGL 164.264 156 76
200534500 TSLA 160.665 895 756
200536500 MSFT 161.846 651 517
200537500 AAPL 159.931 218 335
200541500 GOOGL 164.264 296 76
200541500 GOOGL 164.493 296 554
200542500 TSLA 159.526 620 853
200543000 TSLA 159.29 751 607
200544500 AAPL 159.422 554 145
200546500 AMZN 159.942 625 85
200549000 MSFT 162.875 133 25
200550500 AAPL 158.946 989 323
200554000 AAPL 159.829 197 459
200556000 GOOGL 162.443 67 690
200557500 GOOGL 162.443 67 842
200561500 GOOGL 162.024 999 842
200563500 AMZN 161.228 909 235
200566000 MSFT 161.888 209 554
200567000 MSFT 161.893 209 488
200567000 MSFT 161.665 826 488
200569500 AMZN 161.246 909 562
200571500 GOOGL 161.894 60 123
200572000 GOOGL 161.894 707 123
200572500 AMZN 161.967 706 599
200574000 MSFT 162.507 621 203
200576000 AMZN 161.375 559 207
200582000 MSFT 160.83 741 222
200582500 MSFT 160.83 487 222
200583000 MSFT 161.283 487 810
200583500 GOOGL 162.332 99 700
200584000 TSLA 160.247 905 409
200585500 AMZN 160.154 235 455
200585500 AMZN 159.995 470 455
200587000 GOOGL 162.332 74 700
200587000 GOOGL 162.527 74 265
200587000 GOOGL 162.77 74 445
200587000 GOOGL 162.883 74 11
200587500 GOOGL 162.883 313 11
200588000 AAPL 159.219 147 286
200591000 MSFT 161.805 119 483
200592000 GOOGL 162.883 929 11
200593500 GOOGL 162.883 224 11
200593500 GOOGL 162.924 224 83
200594500 MSFT 161.488 710 985
200596500 AAPL 159.326 649 608
200599500 AAPL 159.469 838 726
200599500 AAPL 159.219 147 726
200599500 AAPL 159.175 146 726
200607500 AMZN 159.614 325 485
200607500 AMZN 159.149 508 485
200608000 AMZN 159.149 508 135
200610000 GOOGL 162.722 639 453
200612000 GOOGL 162.722 179 453
200612000 GOOGL 162.924 179 83
200616000 GOOGL 162.924 727 83
