4388 AAPL 164.779 819 627
4389 AAPL 165.056 817 951
4390 AAPL 164.958 908 951
4391 AAPL 164.886 204 951
4392 AAPL 164.886 204 792
4393 AAPL 165.132 85 899
4394 AAPL 165.244 530 58
4395 AAPL 165.328 530 8
4396 AAPL 165.398 648 993
4397 AAPL 165.71 687 648
4398 AAPL 165.36 248 540
4399 AAPL 165.37 486 386
4400 AAPL 165.37 486 959
4401 AAPL 166.073 884 982
4402 AAPL 165.994 360 938
4403 AAPL 166.018 760 152
4404 AAPL 166.127 760 65
4405 AAPL 166.127 376 65
4406 AAPL 166.084 732 440
4407 AAPL 166.106 616 987
4408 AAPL 166.106 710 987
4409 AAPL 165.431 937 80
4410 AAPL 165.21 966 297
4411 AAPL 164.917 777 873
4412 AAPL 164.688 196 781
4413 AAPL 164.802 891 339
4414 AAPL 164.89 425 458
4415 AAPL 164.794 735 178
4416 AAPL 165.6 867 821
4417 AAPL 165.544 937 821
4418 AAPL 165.719 937 809
4419 AAPL 165.404 126 809
4420 AAPL 165.147 919 318
4421 AAPL 165.445 700 227
4422 AAPL 165.177 769 95
4423 AAPL 165.207 656 142
4424 AAPL 165.395 499 159
4425 AAPL 165.267 452 115
4426 AAPL 165.151 161 556
4427 AAPL 165.527 758 651
4428 AAPL 165.004 914 494
4429 AAPL 165.004 513 494
4430 AAPL 164.717 736 716
4431 AAPL 164.738 123 346
4432 AAPL 164.512 898 691
4433 AAPL 164.392 409 436
4434 AAPL 164.831 106 825
4435 AAPL 164.831 395 825
4436 AAPL 165.014 395 462
4437 AAPL 165.136 395 651
4438 AAPL 165.136 395 264
4439 AAPL 165.069 479 264
4440 AAPL 165.039 539 17
4441 AAPL 165.069 539 264
4442 AAPL 165.217 539 773
4443 AAPL 164.851 2 820
4444 AAPL 164.934 65 547
4445 AAPL 165.057 65 327
4446 AAPL 164.755 291 408
4447 AAPL 164.233 284 634
4448 AAPL 164.518 342 843
4449 AAPL 164.395 404 843
4450 AAPL 165.001 877 444
4451 AAPL 165.132 877 256
4452 AAPL 164.91 36 256
4453 AAPL 164.443 90 268
4454 AAPL 164.476 90 137
4455 AAPL 164.476 90 142
4456 AAPL 164.221 131 142
4457 AAPL 164.316 942 684
4458 AAPL 164.819 854 111
4459 AAPL 164.777 860 505
4460 AAPL 164.049 835 133
4461 AAPL 164.498 628 96
4462 AAPL 164.508 29 96
4463 AAPL 164.449 185 719
4464 AAPL 164.498 628 719
4465 AAPL 164.449 185 300
4466 AAPL 164.449 185 93
4467 AAPL 164.446 708 93
4468 AAPL 164.749 708 983
4469 AAPL 164.625 345 993
4470 AAPL 164.49 415 3
4471 AAPL 164.314 976 761
4472 AAPL 164.55 307 209
4473 AAPL 164.601 307 329
4474 AAPL 164.811 336 134
4475 AAPL 164.811 246 134
4476 AAPL 164.786 228 831
4477 AAPL 165.166 814 241
4478 AAPL 165.534 814 128
4479 AAPL 165.286 544 187
4480 AAPL 165.504 544 832
4481 AAPL 165.537 544 504
4482 AAPL 165.278 392 322
4483 AAPL 165.278 767 322
4484 AAPL 165.373 767 150
4485 AAPL 165.041 341 150
4486 AAPL 165.389 979 98
4487 AAPL 165.463 254 590
4488 AAPL 165.475 254 819
4489 AAPL 163.921 154 931
4490 AAPL 163.921 341 931
4491 AAPL 163.921 985 931
4492 AAPL 164.174 958 53
4493 AAPL 164.207 923 53
4494 AAPL 163.933 572 484
4495 AAPL 164.056 572 35
4496 AAPL 164.309 572 882
4497 AAPL 164.138 568 469
4498 AAPL 164.138 568 183
4499 AAPL 164.115 400 183
4500 AAPL 164.115 400 642
4501 AAPL 164.01 265 642
4502 AAPL 164.227 784 31
4503 AAPL 164.233 784 394
4504 AAPL 164.01 265 235
4505 AAPL 164.18 668 618
4506 AAPL 164.462 643 680
4507 AAPL 165.107 668 488
4508 AAPL 165.039 180 488
4509 AAPL 165.039 180 383
4510 AAPL 164.964 658 383
4511 AAPL 164.981 954 383
4512 AAPL 164.692 122 820
4513 AAPL 164.775 122 206
4514 AAPL 165.137 989 953
4515 AAPL 165.2 989 995
4516 AAPL 165.213 886 470
4517 AAPL 165.257 921 181
4518 AAPL 165.815 227 810
4519 AAPL 165.49 346 56
4520 AAPL 165.871 822 854
4521 AAPL 165.879 822 868
4522 AAPL 165.879 99 868
4523 AAPL 165.918 99 526
4524 AAPL 165.918 999 526
4525 AAPL 165.53 571 73
4526 AAPL 165.322 780 630
4527 AAPL 165.125 571 185
4528 AAPL 164.985 116 406
4529 AAPL 165.184 529 406
4530 AAPL 164.814 122 721
4531 AAPL 164.761 566 127
4532 AAPL 164.997 640 382
4533 AAPL 164.881 640 452
4534 AAPL 164.914 450 118
4535 AAPL 165.108 958 525
4536 AAPL 165.59 958 405
4537 AAPL 165.867 923 406
4538 AAPL 165.614 804 906
4539 AAPL 165.09 13 278
4540 AAPL 165.489 879 390
4541 AAPL 165.334 870 562
4542 AAPL 165.334 870 975
4543 AAPL 165.334 870 431
4544 AAPL 165.249 717 431
4545 AAPL 164.697 13 764
4546 AAPL 164.697 13 787
4547 AAPL 164.395 504 631
4548 AAPL 164.379 435 68
4549 AAPL 164.934 815 36
4550 AAPL 164.934 815 961
4551 AAPL 164.864 798 961
4552 AAPL 164.611 933 891
4553 AAPL 164.474 268 891
4554 AAPL 164.717 15 855
4555 AAPL 164.689 524 855
4556 AAPL 165.777 876 51
4557 AAPL 166.211 680 852
4558 AAPL 166.066 710 340
4559 AAPL 166.16 345 273
4560 AAPL 166.304 345 403
4561 AAPL 166.337 33 962
4562 AAPL 166.569 840 232
4563 AAPL 166.545 840 152
4564 AAPL 166.822 353 326
4565 AAPL 167.019 618 125
4566 AAPL 166.633 23 39
4567 AAPL 166.248 781 821
4568 AAPL 166.519 781 928
4569 AAPL 166.221 447 928
4570 AAPL 166.301 348 617
4571 AAPL 165.983 625 229
4572 AAPL 165.955 881 530
4573 AAPL 165.656 466 986
4574 AAPL 165.656 466 947
4575 AAPL 165.994 59 402
4576 AAPL 166.125 365 979
4577 AAPL 165.992 297 286
4578 AAPL 165.651 493 286
4579 AAPL 165.797 443 286
4580 AAPL 165.651 493 70
4581 AAPL 166.005 932 885
4582 AAPL 166.005 932 900
4583 AAPL 165.992 917 900
4584 AAPL 165.992 917 637
4585 AAPL 166.199 645 679
4586 AAPL 165.992 917 679
4587 AAPL 165.906 435 679
4588 AAPL 165.817 451 679
4589 AAPL 165.817 451 955
4590 AAPL 165.651 493 21
4591 AAPL 165.579 121 21
4592 AAPL 165.563 990 693
4593 AAPL 165.579 121 693
4594 AAPL 165.612 7 777
4595 AAPL 165.259 667 435
4596 AAPL 165.563 321 492
4597 AAPL 165.663 321 67
4598 AAPL 166.004 810 528
4599 AAPL 165.549 232 36
4600 AAPL 165.461 257 36
4601 AAPL 165.461 257 628
4602 AAPL 165.461 257 277
4603 AAPL 164.938 757 115
4604 AAPL 164.938 722 115
4605 AAPL 164.999 64 753
4606 AAPL 164.479 934 257
4607 AAPL 164.474 268 257
4608 AAPL 164.396 57 257
4609 AAPL 164.714 999 343
4610 AAPL 164.707 9 343
4611 AAPL 164.707 9 507
4612 AAPL 164.71 454 28
4613 AAPL 164.71 454 504
4614 AAPL 164.71 454 272
4615 AAPL 164.71 454 387
4616 AAPL 164.707 9 387
4617 AAPL 164.619 568 387
4618 AAPL 164.858 229 480
4619 AAPL 164.858 229 588
4620 AAPL 165.333 40 940
4621 AAPL 165.277 217 940
4622 AAPL 165.577 18 423
4623 AAPL 166.604 825 62
4624 AAPL 166.918 270 421
4625 AAPL 166.687 948 391
4626 AAPL 166.974 359 337
4627 AAPL 167.059 359 654
4628 AAPL 166.903 44 872
4629 AAPL 166.8 250 872
4630 AAPL 166.08 560 972
4631 AAPL 165.703 938 513
4632 AAPL 165.703 938 893
4633 AAPL 165.622 128 893
4634 AAPL 165.433 738 993
4635 AAPL 165.875 206 426
4636 AAPL 165.446 940 426
4637 AAPL 165.029 114 969
4638 AAPL 164.861 670 197
4639 AAPL 164.858 229 197
4640 AAPL 164.801 16 197
4641 AAPL 165.063 473 450
4642 AAPL 164.761 100 106
4643 AAPL 164.801 16 106
4644 AAPL 165.042 123 106
4645 AAPL 164.761 100 537
4646 AAPL 165.64 634 327
4647 AAPL 165.626 591 825
4648 AAPL 165.393 580 908
4649 AAPL 165.564 644 745
4650 AAPL 166.347 446 947
4651 AAPL 166.396 446 628
4652 AAPL 166.439 508 375
4653 AAPL 166.622 384 953
4654 AAPL 166.059 74 760
4655 AAPL 165.714 677 760
4656 AAPL 165.685 358 973
4657 AAPL 165.752 358 555
4658 AAPL 165.605 250 955
4659 AAPL 165.568 594 616
4660 AAPL 165.512 21 736
4661 AAPL 165.419 190 584
4662 AAPL 165.198 255 618
4663 AAPL 165.048 252 833
4664 AAPL 165.198 255 833
4665 AAPL 165.248 424 744
4666 AAPL 165.487 454 688
4667 AAPL 165.74 710 671
4668 AAPL 165.894 710 151
4669 AAPL 166.167 522 47
4670 AAPL 166.077 376 47
4671 AAPL 166.077 376 648
4672 AAPL 166.005 482 441
4673 AAPL 165.863 514 441
4674 AAPL 165.863 514 460
4675 AAPL 165.77 803 460
4676 AAPL 165.487 454 190
4677 AAPL 165.834 670 307
4678 AAPL 166.041 632 658
4679 AAPL 165.741 803 658
4680 AAPL 165.572 492 480
4681 AAPL 165.554 907 932
4682 AAPL 166.023 302 164
4683 AAPL 166.023 423 164
4684 AAPL 166.154 438 329
4685 AAPL 165.732 634 977
4686 AAPL 165.585 796 323
4687 AAPL 165.628 683 224
4688 AAPL 166.74 866 650
4689 AAPL 166.731 659 650
4690 AAPL 166.271 411 599
4691 AAPL 166.464 411 340
4692 AAPL 166.737 260 570
4693 AAPL 166.464 260 340
4694 AAPL 166.881 943 22
4695 AAPL 166.89 943 908
4696 AAPL 166.89 943 435
4697 AAPL 166.678 495 63
4698 AAPL 166.097 423 71
4699 AAPL 166.097 423 195
4700 AAPL 166.042 60 195
4701 AAPL 166.153 271 394
4702 AAPL 166.481 63 913
4703 AAPL 166.518 63 336
4704 AAPL 166.546 833 447
4705 AAPL 166.392 690 160
4706 AAPL 166.392 302 160
4707 AAPL 166.3 705 762
4708 AAPL 166.637 631 196
4709 AAPL 166.946 679 216
4710 AAPL 167.361 107 304
4711 AAPL 167.623 486 621
4712 AAPL 167.234 859 759
4713 AAPL 167.234 508 759
4714 AAPL 166.291 157 102
4715 AAPL 166.388 720 182
4716 AAPL 166.102 309 612
4717 AAPL 165.981 415 85
4718 AAPL 165.863 712 972
4719 AAPL 165.863 712 537
4720 AAPL 166.296 302 413
4721 AAPL 167.322 489 875
4722 AAPL 167.1 914 485
4723 AAPL 167.192 914 507
4724 AAPL 167.92 327 169
4725 AAPL 167.984 97 930
4726 AAPL 167.984 849 930
4727 AAPL 168.181 600 749
4728 AAPL 167.873 459 150
4729 AAPL 168.018 797 156
4730 AAPL 167.668 700 403
4731 AAPL 167.193 465 724
4732 AAPL 166.997 96 724
4733 AAPL 167.537 411 541
4734 AAPL 167.462 391 255
4735 AAPL 168.214 20 328
4736 AAPL 168.214 429 328
4737 AAPL 168.214 892 328
4738 AAPL 168.294 892 484
4739 AAPL 168.294 731 484
4740 AAPL 168.333 731 280
4741 AAPL 168.333 154 280
4742 AAPL 168.379 970 208
4743 AAPL 167.769 184 5
4744 AAPL 168.15 184 20
4745 AAPL 168.523 830 744
4746 AAPL 168.405 563 630
4747 AAPL 168.405 901 630
4748 AAPL 167.921 279 688
4749 AAPL 167.987 279 955
4750 AAPL 168.196 492 937
4751 AAPL 168.231 492 534
4752 AAPL 167.97 458 534
4753 AAPL 167.353 661 24
4754 AAPL 167.341 347 269
4755 AAPL 167.341 347 545
4756 AAPL 167.043 385 545
4757 AAPL 167.299 643 609
4758 AAPL 167.386 993 47
4759 AAPL 167.386 468 47
4760 AAPL 167.402 468 158
4761 AAPL 167.549 417 588
4762 AAPL 166.814 618 109
4763 AAPL 166.98 384 536
4764 AAPL 167.138 202 484
4765 AAPL 167.246 799 430
4766 AAPL 167.646 180 143
4767 AAPL 167.646 681 143
4768 AAPL 167.805 681 923
4769 AAPL 167.627 235 437
4770 AAPL 167.461 380 645
4771 AAPL 167.559 380 500
4772 AAPL 168.154 35 738
4773 AAPL 168.16 35 242
4774 AAPL 168.171 35 10
4775 AAPL 168.144 374 10
4776 AAPL 168.234 374 156
4777 AAPL 168.263 54 161
4778 AAPL 168.104 638 342
4779 AAPL 168.093 680 342
4780 AAPL 168.412 195 160
4781 AAPL 168.461 195 964
4782 AAPL 168.525 408 772
4783 AAPL 167.772 347 522
4784 AAPL 167.815 627 867
4785 AAPL 167.966 175 136
4786 AAPL 167.986 175 919
4787 AAPL 167.907 141 316
4788 AAPL 167.907 690 316
4789 AAPL 167.729 583 473
4790 AAPL 167.907 402 316
4791 AAPL 167.983 228 418
4792 AAPL 167.695 691 270
4793 AAPL 167.349 651 980
4794 AAPL 167.85 808 278
4795 AAPL 167.741 528 69
4796 AAPL 167.707 282 113
4797 AAPL 167.482 628 360
4798 AAPL 167.482 628 677
4799 AAPL 167.516 274 109
4800 AAPL 167.676 869 409
4801 AAPL 168.123 869 971
4802 AAPL 168.174 930 792
4803 AAPL 168.255 103 27
4804 AAPL 168.255 60 27
4805 AAPL 168.577 60 338
4806 AAPL 168.577 891 338
4807 AAPL 168.79 891 43
4808 AAPL 168.602 946 682
4809 AAPL 168.79 946 43
4810 AAPL 168.79 812 43
4811 AAPL 168.832 812 826
4812 AAPL 168.841 503 185
4813 AAPL 168.832 503 826
4814 AAPL 168.61 846 961
4815 AAPL 168.614 846 679
4816 AAPL 168.31 654 209
4817 AAPL 167.777 94 609
4818 AAPL 167.35 680 289
4819 AAPL 167.943 312 396
4820 AAPL 167.943 310 396
4821 AAPL 167.82 233 391
4822 AAPL 167.155 903 230
4823 AAPL 167.155 903 561
4824 AAPL 167.319 359 839
4825 AAPL 167.316 424 607
4826 AAPL 167.251 873 155
4827 AAPL 168.028 290 76
4828 AAPL 168.028 659 76
4829 AAPL 168.116 659 499
4830 AAPL 168.269 335 489
4831 AAPL 167.723 719 168
4832 AAPL 168.144 551 645
4833 AAPL 168.019 754 645
4834 AAPL 168.2 457 620
4835 AAPL 167.522 479 746
4836 AAPL 167.419 521 696
4837 AAPL 167.647 604 766
4838 AAPL 167.647 604 967
4839 AAPL 167.647 604 147
4840 AAPL 167.603 352 147
4841 AAPL 167.761 63 159
4842 AAPL 167.769 63 230
4843 AAPL 167.985 653 36
4844 AAPL 167.985 653 530
4845 AAPL 168.098 727 713
4846 AAPL 168.121 362 590
4847 AAPL 168.338 342 82
4848 AAPL 168.338 342 126
4849 AAPL 168.28 498 569
4850 AAPL 167.777 91 788
4851 AAPL 167.309 728 798
4852 AAPL 167.635 398 95
4853 AAPL 167.368 930 95
4854 AAPL 167.841 830 831
4855 AAPL 167.223 381 102
4856 AAPL 168.237 316 672
4857 AAPL 167.967 486 703
4858 AAPL 167.967 978 703
4859 AAPL 168.06 315 809
4860 AAPL 168.185 714 782
4861 AAPL 168.494 200 517
4862 AAPL 168.61 200 665
4863 AAPL 168.61 853 665
4864 AAPL 168.783 853 891
4865 AAPL 168.805 853 371
4866 AAPL 168.287 842 371
4867 AAPL 169.202 842 957
4868 AAPL 168.29 363 957
4869 AAPL 167.776 285 928
4870 AAPL 167.989 285 60
4871 AAPL 167.989 447 60
4872 AAPL 168.4 323 825
4873 AAPL 168.448 218 689
4874 AAPL 168.359 140 658
4875 AAPL 168.718 182 157
4876 AAPL 168.81 182 323
4877 AAPL 168.393 214 879
4878 AAPL 168.393 131 879
4879 AAPL 168.81 768 323
4880 AAPL 168.89 768 37
4881 AAPL 168.51 159 536
4882 AAPL 168.527 707 187
4883 AAPL 168.711 707 166
4884 AAPL 168.681 795 833
4885 AAPL 168.841 795 577
4886 AAPL 168.841 279 577
4887 AAPL 168.678 660 143
4888 AAPL 168.352 182 481
4889 AAPL 168.352 801 481
4890 AAPL 168.612 360 963
4891 AAPL 168.21 900 43
4892 AAPL 168.659 1 455
4893 AAPL 168.303 300 488
4894 AAPL 167.797 356 665
4895 AAPL 167.793 239 665
4896 AAPL 168.704 971 66
4897 AAPL 168.377 413 129
4898 AAPL 168.474 900 726
4899 AAPL 168.351 937 726
4900 AAPL 168.027 259 273
4901 AAPL 168.269 514 950
4902 AAPL 168.165 7 950
4903 AAPL 168.128 903 613
4904 AAPL 168.173 278 952
4905 AAPL 168.325 278 689
4906 AAPL 168.648 33 452
4907 AAPL 168.791 683 752
4908 AAPL 168.954 966 207
4909 AAPL 169.309 701 853
4910 AAPL 169.165 752 721
4911 AAPL 169.028 752 679
4912 AAPL 168.601 407 830
4913 AAPL 168.779 486 900
4914 AAPL 168.544 159 372
4915 AAPL 168.766 159 12
4916 AAPL 168.703 334 382
4917 AAPL 168.703 334 25
4918 AAPL 167.665 821 571
4919 AAPL 167.665 821 716
4920 AAPL 168.12 213 890
4921 AAPL 167.72 111 667
4922 AAPL 167.706 888 667
4923 AAPL 167.831 780 282
4924 AAPL 168.406 780 704
4925 AAPL 167.804 596 704
4926 AAPL 168.431 681 216
4927 AAPL 168.405 82 488
4928 AAPL 168.586 681 488
4929 AAPL 168.405 82 379
4930 AAPL 168.411 320 627
4931 AAPL 168.265 796 654
4932 AAPL 168.261 377 654
4933 AAPL 168.835 895 461
4934 AAPL 168.924 895 967
4935 AAPL 168.924 895 876
4936 AAPL 168.763 710 876
4937 AAPL 169.198 696 569
4938 AAPL 169.94 981 116
4939 AAPL 169.634 373 397
4940 AAPL 169.653 784 884
4941 AAPL 169.314 530 5
4942 AAPL 168.402 562 16
4943 AAPL 168.472 739 375
4944 AAPL 168.18 108 118
4945 AAPL 167.589 831 789
4946 AAPL 167.947 60 357
4947 AAPL 168.234 60 363
4948 AAPL 168.135 683 363
4949 AAPL 168.288 313 985
4950 AAPL 168.864 287 358
4951 AAPL 168.864 287 896
4952 AAPL 168.963 390 450
4953 AAPL 169.081 390 617
4954 AAPL 169.036 77 563
4955 AAPL 168.626 48 490
4956 AAPL 168.261 339 148
4957 AAPL 168.261 339 284
4958 AAPL 167.683 167 198
4959 AAPL 167.838 664 198
4960 AAPL 167.683 167 747
4961 AAPL 167.679 557 212
4962 AAPL 167.621 860 278
4963 AAPL 168.899 955 777
4964 AAPL 169.164 955 926
4965 AAPL 168.425 341 521
4966 AAPL 168.384 808 521
4967 AAPL 168.503 808 13
4968 AAPL 168.503 762 13
4969 AAPL 168.674 762 943
4970 AAPL 168.246 855 70
4971 AAPL 168.238 187 70
4972 AAPL 169.68 233 938
4973 AAPL 169.68 953 938
4974 AAPL 169.952 124 541
4975 AAPL 170.083 124 844
4976 AAPL 170.053 666 844
4977 AAPL 170.293 5 885
4978 AAPL 170.319 852 478
4979 AAPL 170.539 674 674
4980 AAPL 170.539 231 674
4981 AAPL 170.756 945 806
4982 AAPL 170.761 945 729
4983 AAPL 170.598 496 74
4984 AAPL 170.598 771 74
4985 AAPL 170.713 771 316
4986 AAPL 170.018 407 734
4987 AAPL 169.231 507 231
4988 AAPL 169.231 507 771
4989 AAPL 169.317 123 525
4990 AAPL 168.93 466 373
4991 AAPL 168.934 625 771
4992 AAPL 168.93 625 373
4993 AAPL 168.831 435 105
4994 AAPL 168.879 595 793
4995 AAPL 168.879 546 793
4996 AAPL 168.879 409 793
4997 AAPL 169.066 409 456
4998 AAPL 168.239 132 965
4999 AAPL 168.213 866 94
5000 AAPL 168.871 990 500
5001 AAPL 168.871 322 646
5002 AAPL 168.98 823 606
5003 AAPL 168.948 435 54
5004 AAPL 168.948 8 54
5005 AAPL 168.98 8 606
5006 AAPL 168.489 858 417
5007 AAPL 168.302 143 602
5008 AAPL 168.622 367 633
5009 AAPL 168.587 665 743
5010 AAPL 168.587 665 240
5011 AAPL 168.708 471 942
5012 AAPL 168.439 318 82
5013 AAPL 168.428 194 886
5014 AAPL 169.014 366 545
5015 AAPL 169.184 366 880
5016 AAPL 168.373 875 878
5017 AAPL 168.684 193 757
5018 AAPL 168.684 78 757
5019 AAPL 168.552 427 58
5020 AAPL 168.675 427 740
5021 AAPL 168.86 369 635
5022 AAPL 168.86 624 635
5023 AAPL 168.921 261 425
5024 AAPL 168.946 261 445
5025 AAPL 168.778 29 625
5026 AAPL 168.843 29 251
5027 AAPL 168.946 543 445
5028 AAPL 169.006 543 809
5029 AAPL 167.972 932 218
5030 AAPL 167.909 667 218
5031 AAPL 167.855 399 218
5032 AAPL 167.791 94 902
5033 AAPL 167.869 94 208
5034 AAPL 168.058 122 648
5035 AAPL 168.052 828 585
5036 AAPL 168.06 598 6
5037 AAPL 168.091 982 326
5038 AAPL 168.06 598 326
5039 AAPL 167.98 391 629
5040 AAPL 167.98 264 629
5041 AAPL 168.01 264 163
5042 AAPL 168.01 960 163
5043 AAPL 168.18 960 394
5044 AAPL 167.861 307 206
5045 AAPL 167.985 307 691
5046 AAPL 168.163 896 283
5047 AAPL 168.163 528 283
5048 AAPL 167.942 417 273
5049 AAPL 167.634 482 24
5050 AAPL 167.653 482 983
5051 AAPL 167.542 931 526
5052 AAPL 167.696 354 624
5053 AAPL 167.262 299 824
5054 AAPL 167.265 760 571
5055 AAPL 167.437 543 888
5056 AAPL 167.456 745 168
5057 AAPL 167.422 745 587
5058 AAPL 166.829 409 795
5059 AAPL 166.838 983 189
5060 AAPL 166.902 725 546
5061 AAPL 166.838 725 189
5062 AAPL 166.19 221 285
5063 AAPL 166.51 221 631
5064 AAPL 166.087 480 631
5065 AAPL 167.085 473 899
5066 AAPL 167.588 332 500
5067 AAPL 167.463 907 500
5068 AAPL 168.09 800 260
5069 AAPL 168.09 407 260
5070 AAPL 168.102 407 993
5071 AAPL 168.102 557 993
5072 AAPL 168.13 557 816
5073 AAPL 168.042 183 480
5074 AAPL 168.156 183 404
5075 AAPL 168.156 179 404
5076 AAPL 168.176 713 176
5077 AAPL 168.235 713 406
5078 AAPL 168.156 713 404
5079 AAPL 167.022 940 928
5080 AAPL 167.455 185 142
5081 AAPL 167.618 362 856
5082 AAPL 167.656 362 701
5083 AAPL 167.892 362 492
5084 AAPL 167.865 338 24
5085 AAPL 167.892 526 492
5086 AAPL 167.892 484 492
5087 AAPL 168.025 707 361
5088 AAPL 167.223 545 441
5089 AAPL 166.973 660 490
5090 AAPL 166.504 750 892
5091 AAPL 166.69 888 352
5092 AAPL 167.03 978 341
5093 AAPL 166.854 738 9
5094 AAPL 166.417 320 63
5095 AAPL 166.523 320 893
5096 AAPL 167.069 917 940
5097 AAPL 166.754 617 986
5098 AAPL 166.884 361 457
5099 AAPL 167.22 412 713
5100 AAPL 167.204 332 713
5101 AAPL 167.206 542 359
5102 AAPL 167.417 923 897
5103 AAPL 167.634 923 364
5104 AAPL 167.664 923 92
5105 AAPL 167.514 98 939
5106 AAPL 167.514 327 939
5107 AAPL 167.514 824 939
5108 AAPL 167.514 32 939
5109 AAPL 167.554 32 312
5110 AAPL 167.554 75 312
5111 AAPL 167.249 297 243
5112 AAPL 167.066 673 246
5113 AAPL 167.015 500 246
5114 AAPL 167.129 592 749
5115 AAPL 167.228 592 672
5116 AAPL 167.228 592 223
5117 AAPL 166.77 517 644
5118 AAPL 166.77 517 929
5119 AAPL 166.902 5 719
5120 AAPL 167.077 457 974
5121 AAPL 167.161 626 190
5122 AAPL 166.764 827 555
5123 AAPL 165.961 325 332
5124 AAPL 165.967 546 392
5125 AAPL 165.749 292 920
5126 AAPL 165.728 853 306
5127 AAPL 165.712 637 306
5128 AAPL 165.749 292 306
5129 AAPL 166.162 497 520
5130 AAPL 166.202 417 227
5131 AAPL 166.786 669 570
5132 AAPL 166.77 756 789
5133 AAPL 166.733 913 920
5134 AAPL 167.05 383 932
5135 AAPL 167.595 130 335
5136 AAPL 167.595 151 335
5137 AAPL 167.622 151 397
5138 AAPL 167.622 406 397
5139 AAPL 166.978 831 655
5140 AAPL 166.604 561 102
5141 AAPL 166.455 147 64
5142 AAPL 166.455 147 535
5143 AAPL 166.78 662 509
5144 AAPL 167.007 386 723
5145 AAPL 167.608 858 612
5146 AAPL 167.608 772 612
5147 AAPL 167.608 363 612
5148 AAPL 167.678 363 883
5149 AAPL 167.351 671 762
5150 AAPL 167.678 671 883
5151 AAPL 167.263 407 369
5152 AAPL 167.678 225 883
5153 AAPL 167.689 225 386
5154 AAPL 167.349 981 974
5155 AAPL 166.463 326 469
5156 AAPL 166.463 727 469
5157 AAPL 167.039 823 21
5158 AAPL 167.122 871 31
5159 AAPL 167.337 879 893
5160 AAPL 167.332 254 893
5161 AAPL 167.826 967 102
5162 AAPL 168.089 9 131
5163 AAPL 168.305 644 524
5164 AAPL 167.77 478 533
5165 AAPL 168.044 276 405
5166 AAPL 168.044 412 405
5167 AAPL 168.111 412 130
5168 AAPL 168.214 412 338
5169 AAPL 168.161 163 338
5170 AAPL 168.161 163 989
5171 AAPL 168.249 910 762
5172 AAPL 168.172 726 774
5173 AAPL 168.315 849 736
5174 AAPL 167.73 626 736
5175 AAPL 167.988 714 736
5176 AAPL 167.73 626 741
5177 AAPL 167.276 838 767
5178 AAPL 167.602 244 559
5179 AAPL 169.204 352 717
5180 AAPL 169.365 358 7
5181 AAPL 169.128 785 336
5182 AAPL 169.121 793 329
5183 AAPL 169.121 793 10
5184 AAPL 169.111 735 557
5185 AAPL 169.063 644 260
5186 AAPL 168.78 345 351
5187 AAPL 168.779 328 351
5188 AAPL 168.093 855 526
5189 AAPL 168.017 276 186
5190 AAPL 168.109 390 481
5191 AAPL 168.501 648 704
5192 AAPL 168.606 379 769
5193 AAPL 168.955 485 116
5194 AAPL 168.109 390 301
5195 AAPL 168.301 519 349
5196 AAPL 168.109 390 436
5197 AAPL 168.358 492 683
5198 AAPL 168.772 569 436
5199 AAPL 168.358 492 589
5200 AAPL 168.5 334 789
5201 AAPL 168.718 554 514
5202 AAPL 168.718 554 282
5203 AAPL 169.289 533 932
5204 AAPL 169.021 195 932
5205 AAPL 169.417 792 250
5206 AAPL 169.679 948 754
5207 AAPL 169.526 339 573
5208 AAPL 169.414 789 158
5209 AAPL 169.342 314 158
5210 AAPL 169.766 455 122
5211 AAPL 169.338 305 595
5212 AAPL 169.075 789 595
5213 AAPL 169.075 789 378
5214 AAPL 169.075 789 379
5215 AAPL 169.021 195 129
5216 AAPL 169.316 618 268
5217 AAPL 169.435 52 886
5218 AAPL 169.68 544 389
5219 AAPL 170.079 544 663
5220 AAPL 170.616 465 425
5221 AAPL 170.704 991 682
5222 AAPL 170.755 991 414
5223 AAPL 170.689 229 233
5224 AAPL 170.755 607 414
5225 AAPL 170.689 607 233
5226 AAPL 170.867 249 77
5227 AAPL 170.388 473 622
5228 AAPL 170.606 966 882
5229 AAPL 170.452 516 717
5230 AAPL 170.148 204 610
5231 AAPL 169.789 957 752
5232 AAPL 169.927 957 9
5233 AAPL 170.108 418 495
5234 AAPL 169.589 652 661
5235 AAPL 169.953 741 284
5236 AAPL 170.01 741 842
5237 AAPL 169.88 99 842
5238 AAPL 169.88 235 842
5239 AAPL 169.621 789 722
5240 AAPL 169.677 37 766
5241 AAPL 169.675 261 167
5242 AAPL 169.291 906 384
5243 AAPL 169.987 434 749
5244 AAPL 169.976 440 491
5245 AAPL 169.409 411 818
5246 AAPL 169.412 225 948
5247 AAPL 169.292 545 295
5248 AAPL 169.252 681 295
5249 AAPL 169.309 380 408
5250 AAPL 169.182 867 408
5251 AAPL 168.924 183 650
5252 AAPL 168.911 761 650
5253 AAPL 170.027 714 26
5254 AAPL 169.958 787 26
5255 AAPL 169.586 989 569
5256 AAPL 169.085 180 237
5257 AAPL 168.911 761 237
5258 AAPL 168.911 761 779
5259 AAPL 169.913 994 713
5260 AAPL 169.682 337 713
5261 AAPL 170.268 211 530
5262 AAPL 170.305 138 129
